,subject.id,subject.mass,cage,Date.Time,vo2,vco2,ee,rer,feed,feed.acc,drink,drink.acc,xytot,xyamb,wheel,wheel.acc,pedmeter,allmeter,body.temp,hour,day,exp.hour,exp.day
2199,B2-1_1,25,106,2017-07-20 09:29:54,95.075,76.09875,0.4,0.79989,0,8.02,NA,NA,216,25,NA,NA,NA,NA,0,2017-07-20 09:00:00,2017-07-20,66,3
2200,B2-1_1,25,106,2017-07-20 09:57:54,85.025,65.52,0.4,0.771225,0,8.02,NA,NA,685,108,NA,NA,NA,NA,0,2017-07-20 09:00:00,2017-07-20,66,3
2201,B2-1_1,25,106,2017-07-20 10:25:54,87.85,66.68025,0.4,0.75894,0,8.02,NA,NA,494,21,NA,NA,NA,NA,0,2017-07-20 10:00:00,2017-07-20,67,3
2202,B2-1_1,25,106,2017-07-20 10:53:54,121.375,101.89725,0.6,0.839475,0.18,8.2,NA,NA,3341,1627,NA,NA,NA,NA,0,2017-07-20 10:00:00,2017-07-20,67,3
2203,B2-1_1,25,106,2017-07-20 11:21:54,92.325,69.649125,0.4,0.754845,0.01,8.21,NA,NA,2584,1107,NA,NA,NA,NA,0,2017-07-20 11:00:00,2017-07-20,68,3
2204,B2-1_1,25,106,2017-07-20 11:49:54,82.45,59.684625,0.4,0.72345,-0.01,8.2,NA,NA,146,13,NA,NA,NA,NA,0,2017-07-20 11:00:00,2017-07-20,68,3
2205,B2-1_1,25,106,2017-07-20 12:17:54,80.8,57.568875,0.4,0.71253,0,8.2,NA,NA,119,31,NA,NA,NA,NA,0,2017-07-20 12:00:00,2017-07-20,69,3
2206,B2-1_1,25,106,2017-07-20 12:45:54,91.4,66.40725,0.4,0.72618,0.01,8.21,NA,NA,349,112,NA,NA,NA,NA,0,2017-07-20 12:00:00,2017-07-20,69,3
2207,B2-1_1,25,106,2017-07-20 13:13:54,111.2,86.165625,0.5,0.77532,-0.01,8.2,NA,NA,709,103,NA,NA,NA,NA,0,2017-07-20 13:00:00,2017-07-20,70,3
2208,B2-1_1,25,106,2017-07-20 13:41:54,110.875,93.639,0.5,0.844935,0.14,8.34,NA,NA,3226,1129,NA,NA,NA,NA,0,2017-07-20 13:00:00,2017-07-20,70,3
2209,B2-1_1,25,106,2017-07-20 14:09:54,90.75,66.441375,0.4,0.73164,-0.01,8.33,NA,NA,646,100,NA,NA,NA,NA,0,2017-07-20 14:00:00,2017-07-20,71,3
2210,B2-1_1,25,106,2017-07-20 14:37:54,76.475,59.99175,0.3,0.784875,0,8.33,NA,NA,367,67,NA,NA,NA,NA,0,2017-07-20 14:00:00,2017-07-20,71,3
2211,B2-1_1,25,106,2017-07-20 15:05:54,79.975,65.417625,0.4,0.817635,0.12,8.45,NA,NA,655,249,NA,NA,NA,NA,0,2017-07-20 15:00:00,2017-07-20,72,3
2212,B2-1_1,25,106,2017-07-20 15:33:54,84.7,65.895375,0.4,0.77805,0,8.45,NA,NA,228,38,NA,NA,NA,NA,0,2017-07-20 15:00:00,2017-07-20,72,3
2213,B2-1_1,25,106,2017-07-20 16:01:54,79.825,58.8315,0.4,0.7371,0,8.45,NA,NA,836,125,NA,NA,NA,NA,0,2017-07-20 16:00:00,2017-07-20,73,3
2214,B2-1_1,25,106,2017-07-20 16:29:54,127.3,105.275625,0.6,0.82719,0.1,8.55,NA,NA,1850,809,NA,NA,NA,NA,0,2017-07-20 16:00:00,2017-07-20,73,3
2215,B2-1_1,25,106,2017-07-20 16:57:54,90.7,72.788625,0.4,0.80262,0.05,8.6,NA,NA,1861,446,NA,NA,NA,NA,0,2017-07-20 16:00:00,2017-07-20,73,3
2216,B2-1_1,25,106,2017-07-20 17:25:54,111.025,90.70425,0.5,0.817635,0.01,8.61,NA,NA,1201,237,NA,NA,NA,NA,0,2017-07-20 17:00:00,2017-07-20,74,3
2217,B2-1_1,25,106,2017-07-20 17:53:54,117.35,100.702875,0.5,0.858585,0.16,8.77,NA,NA,1314,412,NA,NA,NA,NA,0,2017-07-20 17:00:00,2017-07-20,74,3
2218,B2-1_1,25,106,2017-07-20 18:21:54,131,109.029375,0.6,0.83265,0.1,8.87,NA,NA,6329,3748,NA,NA,NA,NA,0,2017-07-20 18:00:00,2017-07-20,75,3
2219,B2-1_1,25,106,2017-07-20 18:49:54,121.85,108.961125,0.6,0.894075,0.11,8.98,NA,NA,5203,2640,NA,NA,NA,NA,0,2017-07-20 18:00:00,2017-07-20,75,3
2220,B2-1_1,25,106,2017-07-20 19:17:54,105.95,86.097375,0.5,0.812175,0.08,9.06,NA,NA,848,177,NA,NA,NA,NA,0,2017-07-20 19:00:00,2017-07-20,76,3
2221,B2-1_1,25,106,2017-07-20 19:45:54,132.075,116.844,0.6,0.88452,0.17,9.23,NA,NA,8379,5118,NA,NA,NA,NA,0,2017-07-20 19:00:00,2017-07-20,76,3
2222,B2-1_1,25,106,2017-07-20 20:13:54,136.775,122.85,0.6,0.89817,0.09,9.32,NA,NA,9445,5785,NA,NA,NA,NA,0,2017-07-20 20:00:00,2017-07-20,77,3
2223,B2-1_1,25,106,2017-07-20 20:41:54,129.4,115.479,0.6,0.89271,0.07,9.39,NA,NA,6389,3215,NA,NA,NA,NA,0,2017-07-20 20:00:00,2017-07-20,77,3
2224,B2-1_1,25,106,2017-07-20 21:09:54,98.675,76.201125,0.4,0.77259,0.01,9.4,NA,NA,376,55,NA,NA,NA,NA,0,2017-07-20 21:00:00,2017-07-20,78,3
2225,B2-1_1,25,106,2017-07-20 21:37:54,133.9,119.9835,0.6,0.89544,0.28,9.68,NA,NA,6031,3179,NA,NA,NA,NA,0,2017-07-20 21:00:00,2017-07-20,78,3
2226,B2-1_1,25,106,2017-07-20 22:05:54,123.7,113.22675,0.6,0.915915,0.18,9.86,NA,NA,6432,3568,NA,NA,NA,NA,0,2017-07-20 22:00:00,2017-07-20,79,3
2227,B2-1_1,25,106,2017-07-20 22:33:54,120.8,110.121375,0.6,0.91182,0.05,9.91,NA,NA,4996,2321,NA,NA,NA,NA,0,2017-07-20 22:00:00,2017-07-20,79,3
2228,B2-1_1,25,106,2017-07-20 23:01:54,99.475,88.92975,0.5,0.894075,0.12,10.03,NA,NA,862,333,NA,NA,NA,NA,0,2017-07-20 23:00:00,2017-07-20,80,3
2229,B2-1_1,25,106,2017-07-20 23:29:54,148.725,139.878375,0.7,0.940485,0.21,10.24,NA,NA,4117,2209,NA,NA,NA,NA,0,2017-07-20 23:00:00,2017-07-20,80,3
2230,B2-1_1,25,106,2017-07-20 23:57:54,139.2,128.92425,0.6,0.92547,0.21,10.45,NA,NA,7446,4133,NA,NA,NA,NA,0,2017-07-20 23:00:00,2017-07-20,80,3
2231,B2-1_1,25,106,2017-07-21 00:25:54,147.35,137.148375,0.7,0.93093,0.12,10.57,NA,NA,6065,3037,NA,NA,NA,NA,0,2017-07-21 00:00:00,2017-07-21,81,4
2232,B2-1_1,25,106,2017-07-21 00:53:54,144.125,135.305625,0.7,0.93912,0.24,10.81,NA,NA,6010,3078,NA,NA,NA,NA,0,2017-07-21 00:00:00,2017-07-21,81,4
2233,B2-1_1,25,106,2017-07-21 01:21:54,137.025,127.28625,0.6,0.929565,0.16,10.97,NA,NA,3651,1667,NA,NA,NA,NA,0,2017-07-21 01:00:00,2017-07-21,82,4
2234,B2-1_1,25,106,2017-07-21 01:49:54,145.55,134.52075,0.7,0.924105,0.12,11.09,NA,NA,7168,3991,NA,NA,NA,NA,0,2017-07-21 01:00:00,2017-07-21,82,4
2235,B2-1_1,25,106,2017-07-21 02:17:54,149.5,139.127625,0.7,0.93093,0.13,11.22,NA,NA,9648,5855,NA,NA,NA,NA,0,2017-07-21 02:00:00,2017-07-21,83,4
2236,B2-1_1,25,106,2017-07-21 02:45:54,129.4,118.652625,0.6,0.91728,0.15,11.37,NA,NA,3532,1092,NA,NA,NA,NA,0,2017-07-21 02:00:00,2017-07-21,83,4
2237,B2-1_1,25,106,2017-07-21 03:13:54,107.575,96.130125,0.5,0.894075,0.03,11.4,NA,NA,1649,353,NA,NA,NA,NA,0,2017-07-21 03:00:00,2017-07-21,84,4
2238,B2-1_1,25,106,2017-07-21 03:41:54,100.45,86.165625,0.5,0.85722,0,11.4,NA,NA,393,74,NA,NA,NA,NA,0,2017-07-21 03:00:00,2017-07-21,84,4
2239,B2-1_1,25,106,2017-07-21 04:09:54,148.2,138.172125,0.7,0.932295,0.24,11.64,NA,NA,5077,2900,NA,NA,NA,NA,0,2017-07-21 04:00:00,2017-07-21,85,4
2240,B2-1_1,25,106,2017-07-21 04:37:54,133.075,122.9865,0.6,0.924105,0.11,11.75,NA,NA,4837,2131,NA,NA,NA,NA,0,2017-07-21 04:00:00,2017-07-21,85,4
2241,B2-1_1,25,106,2017-07-21 05:05:54,129.95,118.00425,0.6,0.907725,0.22,11.97,NA,NA,4567,2126,NA,NA,NA,NA,0,2017-07-21 05:00:00,2017-07-21,86,4
2242,B2-1_1,25,106,2017-07-21 05:33:54,102.725,88.349625,0.5,0.85995,-0.01,11.96,NA,NA,569,126,NA,NA,NA,NA,0,2017-07-21 05:00:00,2017-07-21,86,4
2243,B2-1_1,25,106,2017-07-21 06:01:54,110.725,91.147875,0.5,0.823095,0.02,11.98,NA,NA,608,212,NA,NA,NA,NA,0,2017-07-21 06:00:00,2017-07-21,87,4
2244,B2-1_1,25,106,2017-07-21 06:29:54,124.1,109.40475,0.6,0.88179,0.1,12.08,NA,NA,3076,1099,NA,NA,NA,NA,0,2017-07-21 06:00:00,2017-07-21,87,4
2245,B2-1_1,25,106,2017-07-21 06:57:54,100.725,81.661125,0.5,0.81081,0,12.08,NA,NA,284,42,NA,NA,NA,NA,0,2017-07-21 06:00:00,2017-07-21,87,4
2246,B2-1_1,25,106,2017-07-21 07:25:54,94.325,75.68925,0.4,0.80262,0,12.08,NA,NA,250,15,NA,NA,NA,NA,0,2017-07-21 07:00:00,2017-07-21,88,4
2247,B2-1_1,25,106,2017-07-21 07:53:54,90.625,71.218875,0.4,0.78624,0,12.08,NA,NA,175,30,NA,NA,NA,NA,0,2017-07-21 07:00:00,2017-07-21,88,4
2248,B2-1_1,25,106,2017-07-21 08:21:54,129.85,110.76975,0.6,0.853125,0.11,12.19,NA,NA,3335,997,NA,NA,NA,NA,0,2017-07-21 08:00:00,2017-07-21,89,4
2249,B2-1_1,25,106,2017-07-21 08:49:54,104.275,81.388125,0.5,0.78078,0.01,12.2,NA,NA,2565,617,NA,NA,NA,NA,0,2017-07-21 08:00:00,2017-07-21,89,4
2250,B2-1_1,25,106,2017-07-21 09:17:54,94.25,71.287125,0.4,0.75621,-0.01,12.19,NA,NA,118,26,NA,NA,NA,NA,0,2017-07-21 09:00:00,2017-07-21,90,4
2251,B2-1_1,25,106,2017-07-21 09:45:54,90.65,66.304875,0.4,0.73164,0,12.19,NA,NA,232,17,NA,NA,NA,NA,0,2017-07-21 09:00:00,2017-07-21,90,4
2252,B2-1_1,25,106,2017-07-21 10:13:54,89.5,64.462125,0.4,0.72072,0,12.19,NA,NA,333,60,NA,NA,NA,NA,0,2017-07-21 10:00:00,2017-07-21,91,4
2253,B2-1_1,25,106,2017-07-21 10:41:54,136.525,110.667375,0.6,0.81081,0.09,12.28,NA,NA,5141,2925,NA,NA,NA,NA,0,2017-07-21 10:00:00,2017-07-21,91,4
2254,B2-1_1,25,106,2017-07-21 11:09:54,99.4,73.812375,0.4,0.74256,0.01,12.29,NA,NA,3029,923,NA,NA,NA,NA,0,2017-07-21 11:00:00,2017-07-21,92,4
2255,B2-1_1,25,106,2017-07-21 11:37:54,93.4,65.31525,0.4,0.69888,0,12.29,NA,NA,373,19,NA,NA,NA,NA,0,2017-07-21 11:00:00,2017-07-21,92,4
2256,B2-1_1,25,106,2017-07-21 12:05:54,94.75,68.9325,0.4,0.727545,0,12.29,NA,NA,548,32,NA,NA,NA,NA,0,2017-07-21 12:00:00,2017-07-21,93,4
2257,B2-1_1,25,106,2017-07-21 12:33:54,132.325,103.3305,0.6,0.78078,0.06,12.35,NA,NA,964,357,NA,NA,NA,NA,0,2017-07-21 12:00:00,2017-07-21,93,4
2258,B2-1_1,25,106,2017-07-21 13:01:54,97.325,75.68925,0.4,0.77805,0.03,12.38,NA,NA,1738,573,NA,NA,NA,NA,0,2017-07-21 13:00:00,2017-07-21,94,4
2259,B2-1_1,25,106,2017-07-21 13:29:54,92.45,68.25,0.4,0.738465,0.01,12.39,NA,NA,500,10,NA,NA,NA,NA,0,2017-07-21 13:00:00,2017-07-21,94,4
2260,B2-1_1,25,106,2017-07-21 13:57:54,86.15,63.438375,0.4,0.7371,-0.01,12.38,NA,NA,147,39,NA,NA,NA,NA,0,2017-07-21 13:00:00,2017-07-21,94,4
2261,B2-1_1,25,106,2017-07-21 14:25:54,135.525,108.17625,0.6,0.798525,0.12,12.5,NA,NA,3249,1707,NA,NA,NA,NA,0,2017-07-21 14:00:00,2017-07-21,95,4
2262,B2-1_1,25,106,2017-07-21 14:53:54,119.95,99.133125,0.5,0.825825,0.09,12.59,NA,NA,3732,1042,NA,NA,NA,NA,0,2017-07-21 14:00:00,2017-07-21,95,4
2263,B2-1_1,25,106,2017-07-21 15:21:54,77.55,68.284125,0.4,0.880425,0.01,12.6,NA,NA,1198,3,NA,NA,NA,NA,0,2017-07-21 15:00:00,2017-07-21,96,4
2264,B2-1_1,25,106,2017-07-21 15:49:54,102.925,86.4045,0.5,0.839475,0,12.6,NA,NA,1157,211,NA,NA,NA,NA,0,2017-07-21 15:00:00,2017-07-21,96,4
2265,B2-1_1,25,106,2017-07-21 16:17:54,87.675,68.31825,0.4,0.779415,0,12.6,NA,NA,199,27,NA,NA,NA,NA,0,2017-07-21 16:00:00,2017-07-21,97,4
2266,B2-1_1,25,106,2017-07-21 16:45:54,104.675,88.690875,0.5,0.847665,0.15,12.75,NA,NA,1858,627,NA,NA,NA,NA,0,2017-07-21 16:00:00,2017-07-21,97,4
2267,B2-1_1,25,106,2017-07-21 17:13:54,90,73.23225,0.4,0.81354,0.02,12.77,NA,NA,235,25,NA,NA,NA,NA,0,2017-07-21 17:00:00,2017-07-21,98,4
2268,B2-1_1,25,106,2017-07-21 17:41:54,98.35,83.708625,0.5,0.850395,0.1,12.87,NA,NA,1876,395,NA,NA,NA,NA,0,2017-07-21 17:00:00,2017-07-21,98,4
2269,B2-1_1,25,106,2017-07-21 18:09:54,148.075,131.7225,0.7,0.88998,0.13,13,NA,NA,10710,6960,NA,NA,NA,NA,0,2017-07-21 18:00:00,2017-07-21,99,4
2270,B2-1_1,25,106,2017-07-21 18:37:54,146.5,131.24475,0.7,0.89544,0.15,13.15,NA,NA,8445,5053,NA,NA,NA,NA,0,2017-07-21 18:00:00,2017-07-21,99,4
2271,B2-1_1,25,106,2017-07-21 19:05:54,100,84.084,0.5,0.84084,0.08,13.23,NA,NA,3041,1291,NA,NA,NA,NA,0,2017-07-21 19:00:00,2017-07-21,100,4
2272,B2-1_1,25,106,2017-07-21 19:33:54,140.75,119.4375,0.6,0.84903,0.14,13.37,NA,NA,1778,842,NA,NA,NA,NA,0,2017-07-21 19:00:00,2017-07-21,100,4
2273,B2-1_1,25,106,2017-07-21 20:01:54,125.975,112.95375,0.6,0.896805,0.05,13.42,NA,NA,2617,710,NA,NA,NA,NA,0,2017-07-21 20:00:00,2017-07-21,101,4
2274,B2-1_1,25,106,2017-07-21 20:29:54,137.85,125.818875,0.6,0.913185,0.22,13.64,NA,NA,4783,2469,NA,NA,NA,NA,0,2017-07-21 20:00:00,2017-07-21,101,4
2275,B2-1_1,25,106,2017-07-21 20:57:54,97.825,85.449,0.5,0.8736,0,13.64,NA,NA,805,144,NA,NA,NA,NA,0,2017-07-21 20:00:00,2017-07-21,101,4
2276,B2-1_1,25,106,2017-07-21 21:25:54,140.825,129.87975,0.7,0.92274,0.27,13.91,NA,NA,4748,2526,NA,NA,NA,NA,0,2017-07-21 21:00:00,2017-07-21,102,4
2277,B2-1_1,25,106,2017-07-21 21:53:54,117.375,107.90325,0.5,0.92001,0.05,13.96,NA,NA,1834,495,NA,NA,NA,NA,0,2017-07-21 21:00:00,2017-07-21,102,4
2278,B2-1_1,25,106,2017-07-21 22:21:54,122.45,112.987875,0.6,0.92274,0.1,14.06,NA,NA,5244,2893,NA,NA,NA,NA,0,2017-07-21 22:00:00,2017-07-21,103,4
2279,B2-1_1,25,106,2017-07-21 22:49:54,101.55,93.43425,0.5,0.92001,0.17,14.23,NA,NA,4409,2224,NA,NA,NA,NA,0,2017-07-21 22:00:00,2017-07-21,103,4
2280,B2-1_1,25,106,2017-07-21 23:17:54,146.925,135.8175,0.7,0.924105,0.14,14.37,NA,NA,1777,651,NA,NA,NA,NA,0,2017-07-21 23:00:00,2017-07-21,104,4
2281,B2-1_1,25,106,2017-07-21 23:45:54,137.425,127.3545,0.6,0.926835,0.17,14.54,NA,NA,5345,2559,NA,NA,NA,NA,0,2017-07-21 23:00:00,2017-07-21,104,4
2282,B2-1_1,25,106,2017-07-22 00:13:54,135.3,124.488,0.6,0.92001,0.11,14.65,NA,NA,747,212,NA,NA,NA,NA,0,2017-07-22 00:00:00,2017-07-22,105,5
2283,B2-1_1,25,106,2017-07-22 00:41:54,138.8,127.866375,0.6,0.921375,0.2,14.85,NA,NA,3749,1299,NA,NA,NA,NA,0,2017-07-22 00:00:00,2017-07-22,105,5
2284,B2-1_1,25,106,2017-07-22 01:09:54,138.625,128.890125,0.6,0.929565,0.14,14.99,NA,NA,1487,382,NA,NA,NA,NA,0,2017-07-22 01:00:00,2017-07-22,106,5
2285,B2-1_1,25,106,2017-07-22 01:37:54,134.3,126.5355,0.6,0.94185,0.21,15.2,NA,NA,6151,2952,NA,NA,NA,NA,0,2017-07-22 01:00:00,2017-07-22,106,5
2286,B2-1_1,25,106,2017-07-22 02:05:54,149.8,141.516375,0.7,0.94458,0.21,15.41,NA,NA,4585,2065,NA,NA,NA,NA,0,2017-07-22 02:00:00,2017-07-22,107,5
2287,B2-1_1,25,106,2017-07-22 02:33:54,139.225,129.504375,0.6,0.93093,0.17,15.58,NA,NA,3161,1230,NA,NA,NA,NA,0,2017-07-22 02:00:00,2017-07-22,107,5
2288,B2-1_1,25,106,2017-07-22 03:01:54,127.45,119.335125,0.6,0.93639,0.12,15.7,NA,NA,3912,1559,NA,NA,NA,NA,0,2017-07-22 03:00:00,2017-07-22,108,5
2289,B2-1_1,25,106,2017-07-22 03:29:54,131.65,122.1675,0.6,0.9282,0.06,15.76,NA,NA,3240,1091,NA,NA,NA,NA,0,2017-07-22 03:00:00,2017-07-22,108,5
2290,B2-1_1,25,106,2017-07-22 03:57:54,103.6,91.8645,0.5,0.88725,0,15.76,NA,NA,641,49,NA,NA,NA,NA,0,2017-07-22 03:00:00,2017-07-22,108,5
2291,B2-1_1,25,106,2017-07-22 04:25:54,140.525,128.412375,0.7,0.913185,0.08,15.84,NA,NA,1406,448,NA,NA,NA,NA,0,2017-07-22 04:00:00,2017-07-22,109,5
2292,B2-1_1,25,106,2017-07-22 04:53:54,147.325,138.06975,0.7,0.937755,0.2,16.04,NA,NA,6036,3144,NA,NA,NA,NA,0,2017-07-22 04:00:00,2017-07-22,109,5
2293,B2-1_1,25,106,2017-07-22 05:21:54,100.625,92.171625,0.5,0.915915,0.1,16.14,NA,NA,3113,1040,NA,NA,NA,NA,0,2017-07-22 05:00:00,2017-07-22,110,5
2294,B2-1_1,25,106,2017-07-22 05:49:54,138.875,124.215,0.6,0.894075,0.09,16.23,NA,NA,2124,650,NA,NA,NA,NA,0,2017-07-22 05:00:00,2017-07-22,110,5
2295,B2-1_1,25,106,2017-07-22 06:17:54,128.4,116.468625,0.6,0.90636,0.09,16.32,NA,NA,5748,2750,NA,NA,NA,NA,0,2017-07-22 06:00:00,2017-07-22,111,5
2296,B2-1_1,25,106,2017-07-22 06:45:54,113.75,91.011375,0.5,0.79989,-0.01,16.31,NA,NA,3216,565,NA,NA,NA,NA,0,2017-07-22 06:00:00,2017-07-22,111,5
2297,B2-1_1,25,106,2017-07-22 07:13:54,91.5,72.072,0.4,0.787605,0.01,16.32,NA,NA,1174,89,NA,NA,NA,NA,0,2017-07-22 07:00:00,2017-07-22,112,5
2298,B2-1_1,25,106,2017-07-22 07:41:54,95.825,74.085375,0.4,0.77259,-0.01,16.31,NA,NA,250,26,NA,NA,NA,NA,0,2017-07-22 07:00:00,2017-07-22,112,5
2299,B2-1_1,25,106,2017-07-22 08:09:54,95.625,72.345,0.4,0.75621,-0.01,16.3,NA,NA,462,62,NA,NA,NA,NA,0,2017-07-22 08:00:00,2017-07-22,113,5
2300,B2-1_1,25,106,2017-07-22 08:37:54,89.8,66.987375,0.4,0.74529,0,16.3,NA,NA,349,65,NA,NA,NA,NA,0,2017-07-22 08:00:00,2017-07-22,113,5
2301,B2-1_1,25,106,2017-07-22 09:05:54,128.55,107.9715,0.6,0.839475,0.04,16.34,NA,NA,4825,2011,NA,NA,NA,NA,0,2017-07-22 09:00:00,2017-07-22,114,5
2302,B2-1_1,25,106,2017-07-22 09:33:54,130.45,111.964125,0.6,0.858585,0.18,16.52,NA,NA,4094,1764,NA,NA,NA,NA,0,2017-07-22 09:00:00,2017-07-22,114,5
2303,B2-1_1,25,106,2017-07-22 10:01:54,97.425,77.702625,0.4,0.79716,0,16.52,NA,NA,256,16,NA,NA,NA,NA,0,2017-07-22 10:00:00,2017-07-22,115,5
2304,B2-1_1,25,106,2017-07-22 10:29:54,96.725,74.1195,0.4,0.765765,-0.01,16.51,NA,NA,284,26,NA,NA,NA,NA,0,2017-07-22 10:00:00,2017-07-22,115,5
2305,B2-1_1,25,106,2017-07-22 10:57:54,83.325,60.503625,0.4,0.72618,0,16.51,NA,NA,269,35,NA,NA,NA,NA,0,2017-07-22 10:00:00,2017-07-22,115,5
2306,B2-1_1,25,106,2017-07-22 11:25:54,90.825,67.431,0.4,0.74256,-0.01,16.5,NA,NA,613,119,NA,NA,NA,NA,0,2017-07-22 11:00:00,2017-07-22,116,5
2307,B2-1_1,25,106,2017-07-22 11:53:54,91.525,66.919125,0.4,0.73164,0.01,16.51,NA,NA,521,43,NA,NA,NA,NA,0,2017-07-22 11:00:00,2017-07-22,116,5
2308,B2-1_1,25,106,2017-07-22 12:21:54,127.7,100.0545,0.6,0.78351,0.1,16.61,NA,NA,2365,934,NA,NA,NA,NA,0,2017-07-22 12:00:00,2017-07-22,117,5
2309,B2-1_1,25,106,2017-07-22 12:49:54,108.075,88.8615,0.5,0.82173,0.06,16.67,NA,NA,2722,943,NA,NA,NA,NA,0,2017-07-22 12:00:00,2017-07-22,117,5
2310,B2-1_1,25,106,2017-07-22 13:17:54,94.125,70.8435,0.4,0.75348,0,16.67,NA,NA,120,11,NA,NA,NA,NA,0,2017-07-22 13:00:00,2017-07-22,118,5
2311,B2-1_1,25,106,2017-07-22 13:45:54,92.875,69.069,0.4,0.743925,-0.01,16.66,NA,NA,107,38,NA,NA,NA,NA,0,2017-07-22 13:00:00,2017-07-22,118,5
2312,B2-1_1,25,106,2017-07-22 14:13:54,137.675,112.578375,0.6,0.817635,0.1,16.76,NA,NA,1813,677,NA,NA,NA,NA,0,2017-07-22 14:00:00,2017-07-22,119,5
2313,B2-1_1,25,106,2017-07-22 14:41:54,95.25,75.040875,0.4,0.787605,0.01,16.77,NA,NA,814,110,NA,NA,NA,NA,0,2017-07-22 14:00:00,2017-07-22,119,5
2314,B2-1_1,25,106,2017-07-22 15:09:54,89.9,69.717375,0.4,0.77532,-0.01,16.76,NA,NA,428,7,NA,NA,NA,NA,0,2017-07-22 15:00:00,2017-07-22,120,5
2315,B2-1_1,25,106,2017-07-22 15:37:54,122.5,96.949125,0.6,0.7917,0.08,16.84,NA,NA,1267,141,NA,NA,NA,NA,0,2017-07-22 15:00:00,2017-07-22,120,5
2316,B2-1_1,25,106,2017-07-22 16:05:54,93.5,74.59725,0.4,0.79716,0,16.84,NA,NA,687,218,NA,NA,NA,NA,0,2017-07-22 16:00:00,2017-07-22,121,5
2317,B2-1_1,25,106,2017-07-22 16:33:54,88.7,67.77225,0.4,0.7644,0,16.84,NA,NA,150,23,NA,NA,NA,NA,0,2017-07-22 16:00:00,2017-07-22,121,5
2318,B2-1_1,25,106,2017-07-22 17:01:54,129.075,101.62425,0.6,0.787605,0.15,16.99,NA,NA,787,217,NA,NA,NA,NA,0,2017-07-22 17:00:00,2017-07-22,122,5
2319,B2-1_1,25,106,2017-07-22 17:29:54,102.325,84.4935,0.5,0.825825,-0.01,16.98,NA,NA,1582,543,NA,NA,NA,NA,0,2017-07-22 17:00:00,2017-07-22,122,5
2320,B2-1_1,25,106,2017-07-22 17:57:54,139.525,120.18825,0.6,0.861315,0.15,17.13,NA,NA,7004,4233,NA,NA,NA,NA,0,2017-07-22 17:00:00,2017-07-22,122,5
2321,B2-1_1,25,106,2017-07-22 18:25:54,131.3,114.011625,0.6,0.86814,0.16,17.29,NA,NA,3806,1441,NA,NA,NA,NA,0,2017-07-22 18:00:00,2017-07-22,123,5
2322,B2-1_1,25,106,2017-07-22 18:53:54,131.125,119.335125,0.6,0.910455,0.13,17.42,NA,NA,4117,2023,NA,NA,NA,NA,0,2017-07-22 18:00:00,2017-07-22,123,5
2323,B2-1_1,25,106,2017-07-22 19:21:54,137.05,124.044375,0.6,0.904995,0.17,17.59,NA,NA,2231,594,NA,NA,NA,NA,0,2017-07-22 19:00:00,2017-07-22,124,5
2324,B2-1_1,25,106,2017-07-22 19:49:54,118,104.866125,0.5,0.888615,0.09,17.68,NA,NA,1168,282,NA,NA,NA,NA,0,2017-07-22 19:00:00,2017-07-22,124,5
2325,B2-1_1,25,106,2017-07-22 20:17:54,129.15,119.847,0.6,0.9282,0.46,18.14,NA,NA,2448,921,NA,NA,NA,NA,0,2017-07-22 20:00:00,2017-07-22,125,5
2326,B2-1_1,25,106,2017-07-22 20:45:54,125.925,115.854375,0.6,0.92001,-0.01,18.13,NA,NA,5105,2638,NA,NA,NA,NA,0,2017-07-22 20:00:00,2017-07-22,125,5
2327,B2-1_1,25,106,2017-07-22 21:13:54,97.4,92.581125,0.5,0.95004,0,18.13,NA,NA,170,60,NA,NA,NA,NA,0,2017-07-22 21:00:00,2017-07-22,126,5
2328,B2-1_1,25,106,2017-07-22 21:41:54,147.05,137.626125,0.7,0.93639,0.17,18.3,NA,NA,4735,2352,NA,NA,NA,NA,0,2017-07-22 21:00:00,2017-07-22,126,5
2329,B2-1_1,25,106,2017-07-22 22:09:54,106.175,98.996625,0.5,0.932295,0.07,18.37,NA,NA,2798,743,NA,NA,NA,NA,0,2017-07-22 22:00:00,2017-07-22,127,5
2330,B2-1_1,25,106,2017-07-22 22:37:54,145.4,137.762625,0.7,0.94731,0.22,18.59,NA,NA,3637,1827,NA,NA,NA,NA,0,2017-07-22 22:00:00,2017-07-22,127,5
2331,B2-1_1,25,106,2017-07-22 23:05:54,110.825,103.94475,0.5,0.937755,0.03,18.62,NA,NA,4151,1411,NA,NA,NA,NA,0,2017-07-22 23:00:00,2017-07-22,128,5
2332,B2-1_1,25,106,2017-07-22 23:33:54,109.375,104.115375,0.5,0.951405,0.21,18.83,NA,NA,1641,611,NA,NA,NA,NA,0,2017-07-22 23:00:00,2017-07-22,128,5
2333,B2-1_1,25,106,2017-07-23 00:01:54,139.05,132.029625,0.6,0.95004,0.16,18.99,NA,NA,2174,535,NA,NA,NA,NA,0,2017-07-23 00:00:00,2017-07-23,129,6
2334,B2-1_1,25,106,2017-07-23 00:29:54,98.8,93.57075,0.5,0.94731,0.11,19.1,NA,NA,1062,424,NA,NA,NA,NA,0,2017-07-23 00:00:00,2017-07-23,129,6
