"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","wheel","wheel.acc","pedmeter","allmeter","body.temp","hour","day","exp.hour","exp.day"
"6614","4-LR",42,103,2016-09-13 02:13:42,76.188,57.582,0.4,0.755,0.03,5.56,NA,NA,54,16,NA,NA,NA,NA,0,2016-09-13 02:00:00,2016-09-13,130,6
"6615","4-LR",42,103,2016-09-13 02:27:42,74.046,57.33,0.4,0.775,0.06,5.62,NA,NA,292,132,NA,NA,NA,NA,0,2016-09-13 02:00:00,2016-09-13,130,6
"6616","4-LR",42,103,2016-09-13 02:41:42,79.884,63.294,0.4,0.792,0,5.62,NA,NA,257,116,NA,NA,NA,NA,0,2016-09-13 02:00:00,2016-09-13,130,6
"6617","4-LR",42,103,2016-09-13 02:55:42,116.676,96.936,0.6,0.831,0.07,5.69,NA,NA,2002,855,NA,NA,NA,NA,0,2016-09-13 02:00:00,2016-09-13,130,6
"6618","4-LR",42,103,2016-09-13 03:09:42,114.996,90.678,0.6,0.789,0.07,5.76,NA,NA,2150,1200,NA,NA,NA,NA,0,2016-09-13 03:00:00,2016-09-13,131,6
"6619","4-LR",42,103,2016-09-13 03:23:42,116.382,94.668,0.6,0.814,0,5.76,NA,NA,1774,926,NA,NA,NA,NA,0,2016-09-13 03:00:00,2016-09-13,131,6
"6620","4-LR",42,103,2016-09-13 03:37:42,80.136,62.454,0.4,0.779,0,5.76,NA,NA,807,259,NA,NA,NA,NA,0,2016-09-13 03:00:00,2016-09-13,131,6
"6621","4-LR",42,103,2016-09-13 03:51:42,64.302,48.762,0.3,0.758,0,5.76,NA,NA,64,21,NA,NA,NA,NA,0,2016-09-13 03:00:00,2016-09-13,131,6
"6622","4-LR",42,103,2016-09-13 04:05:42,68.628,53.634,0.3,0.782,0.08,5.84,NA,NA,146,44,NA,NA,NA,NA,0,2016-09-13 04:00:00,2016-09-13,132,6
"6623","4-LR",42,103,2016-09-13 04:19:42,85.05,67.41,0.4,0.793,0,5.84,NA,NA,681,203,NA,NA,NA,NA,0,2016-09-13 04:00:00,2016-09-13,132,6
"6624","4-LR",42,103,2016-09-13 04:33:42,113.862,91.812,0.5,0.807,0,5.84,NA,NA,1132,411,NA,NA,NA,NA,0,2016-09-13 04:00:00,2016-09-13,132,6
"6625","4-LR",42,103,2016-09-13 04:47:42,124.068,96.936,0.6,0.781,0.04,5.88,NA,NA,2930,1699,NA,NA,NA,NA,0,2016-09-13 04:00:00,2016-09-13,132,6
"6626","4-LR",42,103,2016-09-13 05:01:42,120.498,96.558,0.6,0.801,0.03,5.91,NA,NA,2818,1729,NA,NA,NA,NA,0,2016-09-13 05:00:00,2016-09-13,133,6
"6627","4-LR",42,103,2016-09-13 05:15:42,122.808,93.534,0.6,0.762,0,5.91,NA,NA,2406,1309,NA,NA,NA,NA,0,2016-09-13 05:00:00,2016-09-13,133,6
"6628","4-LR",42,103,2016-09-13 05:29:42,118.944,93.366,0.6,0.785,0.12,6.03,NA,NA,2146,1136,NA,NA,NA,NA,0,2016-09-13 05:00:00,2016-09-13,133,6
"6629","4-LR",42,103,2016-09-13 05:43:42,114.828,90.93,0.6,0.792,0,6.03,NA,NA,2318,1192,NA,NA,NA,NA,0,2016-09-13 05:00:00,2016-09-13,133,6
"6630","4-LR",42,103,2016-09-13 05:57:42,117.558,91.014,0.6,0.774,0.01,6.04,NA,NA,2315,1135,NA,NA,NA,NA,0,2016-09-13 05:00:00,2016-09-13,133,6
"6631","4-LR",42,103,2016-09-13 06:11:42,116.466,90.594,0.6,0.778,0.01,6.05,NA,NA,2952,1655,NA,NA,NA,NA,0,2016-09-13 06:00:00,2016-09-13,134,6
"6632","4-LR",42,103,2016-09-13 06:25:42,115.542,91.56,0.6,0.793,0.04,6.09,NA,NA,2142,1050,NA,NA,NA,NA,0,2016-09-13 06:00:00,2016-09-13,134,6
"6633","4-LR",42,103,2016-09-13 06:39:42,106.89,86.016,0.5,0.805,0,6.09,NA,NA,1472,534,NA,NA,NA,NA,0,2016-09-13 06:00:00,2016-09-13,134,6
"6634","4-LR",42,103,2016-09-13 06:53:42,102.9,79.8,0.5,0.776,0.01,6.1,NA,NA,1392,566,NA,NA,NA,NA,0,2016-09-13 06:00:00,2016-09-13,134,6
"6635","4-LR",42,103,2016-09-13 07:07:42,80.85,63.168,0.4,0.781,0.01,6.11,NA,NA,438,31,NA,NA,NA,NA,0,2016-09-13 07:00:00,2016-09-13,135,6
"6636","4-LR",42,103,2016-09-13 07:21:42,56.154,44.688,0.3,0.796,0,6.11,NA,NA,72,35,NA,NA,NA,NA,0,2016-09-13 07:00:00,2016-09-13,135,6
"6637","4-LR",42,103,2016-09-13 07:35:42,61.32,46.368,0.3,0.756,0.01,6.12,NA,NA,72,12,NA,NA,NA,NA,0,2016-09-13 07:00:00,2016-09-13,135,6
"6638","4-LR",42,103,2016-09-13 07:49:42,50.694,39.228,0.2,0.774,0.01,6.13,NA,NA,46,7,NA,NA,NA,NA,0,2016-09-13 07:00:00,2016-09-13,135,6
"6639","4-LR",42,103,2016-09-13 08:03:42,56.322,43.806,0.3,0.778,0,6.13,NA,NA,151,103,NA,NA,NA,NA,0,2016-09-13 08:00:00,2016-09-13,136,6
"6640","4-LR",42,103,2016-09-13 08:17:42,54.726,42.168,0.3,0.771,0.01,6.14,NA,NA,200,40,NA,NA,NA,NA,0,2016-09-13 08:00:00,2016-09-13,136,6
"6641","4-LR",42,103,2016-09-13 08:31:42,59.136,45.234,0.3,0.765,0,6.14,NA,NA,117,50,NA,NA,NA,NA,0,2016-09-13 08:00:00,2016-09-13,136,6
"6642","4-LR",42,103,2016-09-13 08:45:42,107.688,86.268,0.5,0.801,0.01,6.15,NA,NA,822,152,NA,NA,NA,NA,0,2016-09-13 08:00:00,2016-09-13,136,6
"6643","4-LR",42,103,2016-09-13 08:59:42,102.48,79.17,0.5,0.772,0.04,6.19,NA,NA,2352,1355,NA,NA,NA,NA,0,2016-09-13 08:00:00,2016-09-13,136,6
"6644","4-LR",42,103,2016-09-13 09:13:42,90.3,71.904,0.4,0.796,0,6.19,NA,NA,915,391,NA,NA,NA,NA,0,2016-09-13 09:00:00,2016-09-13,137,6
"6645","4-LR",42,103,2016-09-13 09:27:42,79.254,63.462,0.4,0.801,0,6.19,NA,NA,936,178,NA,NA,NA,NA,0,2016-09-13 09:00:00,2016-09-13,137,6
"6646","4-LR",42,103,2016-09-13 09:41:42,50.61,38.808,0.2,0.767,0.01,6.2,NA,NA,66,31,NA,NA,NA,NA,0,2016-09-13 09:00:00,2016-09-13,137,6
"6647","4-LR",42,103,2016-09-13 09:55:42,56.406,43.344,0.3,0.768,0,6.2,NA,NA,71,28,NA,NA,NA,NA,0,2016-09-13 09:00:00,2016-09-13,137,6
"6648","4-LR",42,103,2016-09-13 10:09:42,53.298,41.412,0.3,0.777,0,6.2,NA,NA,23,8,NA,NA,NA,NA,0,2016-09-13 10:00:00,2016-09-13,138,6
"6649","4-LR",42,103,2016-09-13 10:23:42,58.086,45.696,0.3,0.787,0.02,6.22,NA,NA,88,47,NA,NA,NA,NA,0,2016-09-13 10:00:00,2016-09-13,138,6
"6650","4-LR",42,103,2016-09-13 10:37:42,52.206,41.118,0.2,0.787,0,6.22,NA,NA,46,18,NA,NA,NA,NA,0,2016-09-13 10:00:00,2016-09-13,138,6
"6651","4-LR",42,103,2016-09-13 10:51:42,82.068,66.864,0.4,0.815,0,6.22,NA,NA,724,119,NA,NA,NA,NA,0,2016-09-13 10:00:00,2016-09-13,138,6
"6652","4-LR",42,103,2016-09-13 11:05:42,53.592,41.664,0.3,0.777,0,6.22,NA,NA,457,267,NA,NA,NA,NA,0,2016-09-13 11:00:00,2016-09-13,139,6
"6653","4-LR",42,103,2016-09-13 11:19:42,58.968,45.696,0.3,0.775,0.01,6.23,NA,NA,89,29,NA,NA,NA,NA,0,2016-09-13 11:00:00,2016-09-13,139,6
"6654","4-LR",42,103,2016-09-13 11:33:42,52.668,40.446,0.3,0.768,0,6.23,NA,NA,39,15,NA,NA,NA,NA,0,2016-09-13 11:00:00,2016-09-13,139,6
"6655","4-LR",42,103,2016-09-13 11:47:42,84.168,68.166,0.4,0.81,0,6.23,NA,NA,776,331,NA,NA,NA,NA,0,2016-09-13 11:00:00,2016-09-13,139,6
"6656","4-LR",42,103,2016-09-13 12:01:42,91.644,71.358,0.4,0.779,0,6.23,NA,NA,795,268,NA,NA,NA,NA,0,2016-09-13 12:00:00,2016-09-13,140,6
"6657","4-LR",42,103,2016-09-13 12:15:42,67.914,53.172,0.3,0.783,0,6.23,NA,NA,592,187,NA,NA,NA,NA,0,2016-09-13 12:00:00,2016-09-13,140,6
"6658","4-LR",42,103,2016-09-13 12:29:42,87.738,70.35,0.4,0.802,0.05,6.28,NA,NA,978,305,NA,NA,NA,NA,0,2016-09-13 12:00:00,2016-09-13,140,6
"6659","4-LR",42,103,2016-09-13 12:43:42,53.13,42.126,0.3,0.793,0,6.28,NA,NA,86,32,NA,NA,NA,NA,0,2016-09-13 12:00:00,2016-09-13,140,6
"6660","4-LR",42,103,2016-09-13 12:57:42,55.86,45.654,0.3,0.817,0,6.28,NA,NA,23,7,NA,NA,NA,NA,0,2016-09-13 12:00:00,2016-09-13,140,6
"6661","4-LR",42,103,2016-09-13 13:11:42,56.364,44.982,0.3,0.798,0,6.28,NA,NA,101,15,NA,NA,NA,NA,0,2016-09-13 13:00:00,2016-09-13,141,6
"6662","4-LR",42,103,2016-09-13 13:25:42,54.852,43.386,0.3,0.791,0,6.28,NA,NA,112,18,NA,NA,NA,NA,0,2016-09-13 13:00:00,2016-09-13,141,6
"6663","4-LR",42,103,2016-09-13 13:39:42,76.902,59.892,0.4,0.779,0.02,6.3,NA,NA,526,170,NA,NA,NA,NA,0,2016-09-13 13:00:00,2016-09-13,141,6
"6664","4-LR",42,103,2016-09-13 13:53:42,80.682,65.016,0.4,0.806,0.04,6.34,NA,NA,999,316,NA,NA,NA,NA,0,2016-09-13 13:00:00,2016-09-13,141,6
"6665","4-LR",42,103,2016-09-13 14:07:42,58.926,49.644,0.3,0.843,-0.01,6.33,NA,NA,234,126,NA,NA,NA,NA,0,2016-09-13 14:00:00,2016-09-13,142,6
"6666","4-LR",42,103,2016-09-13 14:21:42,56.406,46.032,0.3,0.816,0.01,6.34,NA,NA,77,21,NA,NA,NA,NA,0,2016-09-13 14:00:00,2016-09-13,142,6
"6667","4-LR",42,103,2016-09-13 14:35:42,81.984,66.738,0.4,0.814,0,6.34,NA,NA,378,96,NA,NA,NA,NA,0,2016-09-13 14:00:00,2016-09-13,142,6
"6668","4-LR",42,103,2016-09-13 14:49:42,97.104,77.7,0.5,0.8,0,6.34,NA,NA,1228,306,NA,NA,NA,NA,0,2016-09-13 14:00:00,2016-09-13,142,6
"6669","4-LR",42,103,2016-09-13 15:03:42,73.416,55.818,0.3,0.76,0,6.34,NA,NA,898,293,NA,NA,NA,NA,0,2016-09-13 15:00:00,2016-09-13,143,6
"6670","4-LR",42,103,2016-09-13 15:17:42,51.954,40.152,0.2,0.772,0,6.34,NA,NA,31,11,NA,NA,NA,NA,0,2016-09-13 15:00:00,2016-09-13,143,6
"6671","4-LR",42,103,2016-09-13 15:31:42,47.88,36.75,0.2,0.768,0,6.34,NA,NA,66,18,NA,NA,NA,NA,0,2016-09-13 15:00:00,2016-09-13,143,6
"6672","4-LR",42,103,2016-09-13 15:45:42,110.796,85.26,0.5,0.77,0.01,6.35,NA,NA,2594,1647,NA,NA,NA,NA,0,2016-09-13 15:00:00,2016-09-13,143,6
"6673","4-LR",42,103,2016-09-13 15:59:42,101.136,77.448,0.5,0.766,0.03,6.38,NA,NA,2347,1389,NA,NA,NA,NA,0,2016-09-13 15:00:00,2016-09-13,143,6
"6674","4-LR",42,103,2016-09-13 16:13:42,98.7,80.556,0.5,0.816,0.03,6.41,NA,NA,1392,536,NA,NA,NA,NA,0,2016-09-13 16:00:00,2016-09-13,144,6
"6675","4-LR",42,103,2016-09-13 16:27:42,99.792,81.522,0.5,0.817,0,6.41,NA,NA,1362,242,NA,NA,NA,NA,0,2016-09-13 16:00:00,2016-09-13,144,6
"6676","4-LR",42,103,2016-09-13 16:41:42,64.47,49.98,0.3,0.775,0,6.41,NA,NA,512,98,NA,NA,NA,NA,0,2016-09-13 16:00:00,2016-09-13,144,6
"6677","4-LR",42,103,2016-09-13 16:55:42,58.464,45.108,0.3,0.771,0,6.41,NA,NA,72,45,NA,NA,NA,NA,0,2016-09-13 16:00:00,2016-09-13,144,6
"6678","4-LR",42,103,2016-09-13 17:09:42,58.17,44.772,0.3,0.77,0,6.41,NA,NA,28,16,NA,NA,NA,NA,0,2016-09-13 17:00:00,2016-09-13,145,6
"6679","4-LR",42,103,2016-09-13 17:23:42,60.774,46.914,0.3,0.772,0,6.41,NA,NA,94,46,NA,NA,NA,NA,0,2016-09-13 17:00:00,2016-09-13,145,6
"6680","4-LR",42,103,2016-09-13 17:37:42,67.998,52.122,0.3,0.767,0.01,6.42,NA,NA,112,61,NA,NA,NA,NA,0,2016-09-13 17:00:00,2016-09-13,145,6
"6681","4-LR",42,103,2016-09-13 17:51:42,67.578,51.156,0.3,0.757,0,6.42,NA,NA,93,51,NA,NA,NA,NA,0,2016-09-13 17:00:00,2016-09-13,145,6
"6682","4-LR",42,103,2016-09-13 18:05:42,111.552,93.786,0.5,0.841,0.05,6.47,NA,NA,1531,535,NA,NA,NA,NA,0,2016-09-13 18:00:00,2016-09-13,146,6
"6683","4-LR",42,103,2016-09-13 18:19:42,92.568,74.508,0.4,0.805,0.08,6.55,NA,NA,1809,1012,NA,NA,NA,NA,0,2016-09-13 18:00:00,2016-09-13,146,6
"6684","4-LR",42,103,2016-09-13 18:33:42,59.766,49.14,0.3,0.822,-0.01,6.54,NA,NA,127,76,NA,NA,NA,NA,0,2016-09-13 18:00:00,2016-09-13,146,6
"6685","4-LR",42,103,2016-09-13 18:47:42,101.388,85.092,0.5,0.84,0.06,6.6,NA,NA,1335,709,NA,NA,NA,NA,0,2016-09-13 18:00:00,2016-09-13,146,6
"6686","4-LR",42,103,2016-09-13 19:01:42,105.546,86.1,0.5,0.816,-0.01,6.59,NA,NA,1695,865,NA,NA,NA,NA,0,2016-09-13 19:00:00,2016-09-13,147,6
"6687","4-LR",42,103,2016-09-13 19:15:42,97.104,78.078,0.5,0.804,-0.01,6.58,NA,NA,764,244,NA,NA,NA,NA,0,2016-09-13 19:00:00,2016-09-13,147,6
"6688","4-LR",42,103,2016-09-13 19:29:42,105.756,84.588,0.5,0.8,0.05,6.63,NA,NA,1699,852,NA,NA,NA,NA,0,2016-09-13 19:00:00,2016-09-13,147,6
"6689","4-LR",42,103,2016-09-13 19:43:42,90.174,72.03,0.4,0.799,0,6.63,NA,NA,1078,463,NA,NA,NA,NA,0,2016-09-13 19:00:00,2016-09-13,147,6
"6690","4-LR",42,103,2016-09-13 19:57:42,119.154,94.332,0.6,0.792,0.07,6.7,NA,NA,3039,1923,NA,NA,NA,NA,0,2016-09-13 19:00:00,2016-09-13,147,6
"6691","4-LR",42,103,2016-09-13 20:11:42,114.366,90.048,0.5,0.787,0.03,6.73,NA,NA,3231,2052,NA,NA,NA,NA,0,2016-09-13 20:00:00,2016-09-13,148,6
"6692","4-LR",42,103,2016-09-13 20:25:42,108.654,85.176,0.5,0.784,0,6.73,NA,NA,3967,2627,NA,NA,NA,NA,0,2016-09-13 20:00:00,2016-09-13,148,6
"6693","4-LR",42,103,2016-09-13 20:39:42,98.364,75.012,0.5,0.763,0,6.73,NA,NA,1310,666,NA,NA,NA,NA,0,2016-09-13 20:00:00,2016-09-13,148,6
"6694","4-LR",42,103,2016-09-13 20:53:42,84.21,66.654,0.4,0.791,0.03,6.76,NA,NA,893,383,NA,NA,NA,NA,0,2016-09-13 20:00:00,2016-09-13,148,6
"6695","4-LR",42,103,2016-09-13 21:07:42,82.11,63.336,0.4,0.771,0,6.76,NA,NA,1151,480,NA,NA,NA,NA,0,2016-09-13 21:00:00,2016-09-13,149,6
"6696","4-LR",42,103,2016-09-13 21:21:42,106.89,82.866,0.5,0.775,0.01,6.77,NA,NA,1230,457,NA,NA,NA,NA,0,2016-09-13 21:00:00,2016-09-13,149,6
"6697","4-LR",42,103,2016-09-13 21:35:42,113.022,87.654,0.5,0.775,0.03,6.8,NA,NA,2933,1834,NA,NA,NA,NA,0,2016-09-13 21:00:00,2016-09-13,149,6
"6698","4-LR",42,103,2016-09-13 21:49:42,106.386,86.646,0.5,0.815,0.05,6.85,NA,NA,1847,996,NA,NA,NA,NA,0,2016-09-13 21:00:00,2016-09-13,149,6
"6699","4-LR",42,103,2016-09-13 22:03:42,102.984,81.9,0.5,0.795,-0.01,6.84,NA,NA,1065,337,NA,NA,NA,NA,0,2016-09-13 22:00:00,2016-09-13,150,6
"6700","4-LR",42,103,2016-09-13 22:17:42,66.906,51.366,0.3,0.768,0,6.84,NA,NA,54,18,NA,NA,NA,NA,0,2016-09-13 22:00:00,2016-09-13,150,6
"6701","4-LR",42,103,2016-09-13 22:31:42,77.196,60.522,0.4,0.784,0.06,6.9,NA,NA,507,98,NA,NA,NA,NA,0,2016-09-13 22:00:00,2016-09-13,150,6
"6702","4-LR",42,103,2016-09-13 22:45:42,84.252,67.662,0.4,0.803,0,6.9,NA,NA,990,214,NA,NA,NA,NA,0,2016-09-13 22:00:00,2016-09-13,150,6
"6703","4-LR",42,103,2016-09-13 22:59:42,70.392,53.004,0.3,0.753,0,6.9,NA,NA,151,48,NA,NA,NA,NA,0,2016-09-13 22:00:00,2016-09-13,150,6
"6704","4-LR",42,103,2016-09-13 23:13:42,62.874,47.964,0.3,0.763,0.01,6.91,NA,NA,83,23,NA,NA,NA,NA,0,2016-09-13 23:00:00,2016-09-13,151,6
"6705","4-LR",42,103,2016-09-13 23:27:42,107.436,88.494,0.5,0.824,0.04,6.95,NA,NA,1113,400,NA,NA,NA,NA,0,2016-09-13 23:00:00,2016-09-13,151,6
"6706","4-LR",42,103,2016-09-13 23:41:42,77.742,60.102,0.4,0.773,0.01,6.96,NA,NA,432,193,NA,NA,NA,NA,0,2016-09-13 23:00:00,2016-09-13,151,6
"6707","3-N",49.4,110,2016-09-07 16:25:29,0,0.0494,0,-3.543,0,0,NA,NA,68,0,NA,NA,NA,NA,0,2016-09-07 16:00:00,2016-09-07,0,0
"6708","3-N",49.4,110,2016-09-07 16:53:29,-0.0988,0.0494,0,-0.421,0,0,NA,NA,75,0,NA,NA,NA,NA,0,2016-09-07 16:00:00,2016-09-07,0,0
"6709","3-N",49.4,110,2016-09-07 17:21:29,0,-0.0494,0,-3.666,0,0,NA,NA,66,0,NA,NA,NA,NA,0,2016-09-07 17:00:00,2016-09-07,1,0
"6710","3-N",49.4,110,2016-09-07 17:49:29,1.6302,0.741,0,0.444,0,0,NA,NA,88,0,NA,NA,NA,NA,0,2016-09-07 17:00:00,2016-09-07,1,0
"6711","3-N",49.4,110,2016-09-07 18:17:29,0,-0.247,0,13.039,0,0,NA,NA,61,0,NA,NA,NA,NA,0,2016-09-07 18:00:00,2016-09-07,2,0
"6712","3-N",49.4,110,2016-09-07 18:45:29,101.3688,79.4846,0.5,0.784,0.04,0.04,NA,NA,4813,2135,NA,NA,NA,NA,0,2016-09-07 18:00:00,2016-09-07,2,0
"6713","3-N",49.4,110,2016-09-07 19:13:29,93.5142,73.2602,0.4,0.784,0.04,0.08,NA,NA,5679,2773,NA,NA,NA,NA,0,2016-09-07 19:00:00,2016-09-07,3,0
"6714","3-N",49.4,110,2016-09-07 19:41:29,97.7626,75.4338,0.5,0.772,0.02,0.1,NA,NA,5694,2695,NA,NA,NA,NA,0,2016-09-07 19:00:00,2016-09-07,3,0
"6715","3-N",49.4,110,2016-09-07 20:09:29,93.5142,73.7048,0.4,0.788,0.02,0.12,NA,NA,6100,3169,NA,NA,NA,NA,0,2016-09-07 20:00:00,2016-09-07,4,0
"6716","3-N",49.4,110,2016-09-07 20:37:29,89.2164,68.7648,0.4,0.771,0.02,0.14,NA,NA,4223,1726,NA,NA,NA,NA,0,2016-09-07 20:00:00,2016-09-07,4,0
"6717","3-N",49.4,110,2016-09-07 21:05:29,95.4902,73.853,0.5,0.773,0.05,0.19,NA,NA,6291,3333,NA,NA,NA,NA,0,2016-09-07 21:00:00,2016-09-07,5,0
"6718","3-N",49.4,110,2016-09-07 21:33:29,95.095,72.865,0.5,0.766,0.04,0.23,NA,NA,5966,3040,NA,NA,NA,NA,0,2016-09-07 21:00:00,2016-09-07,5,0
"6719","3-N",49.4,110,2016-09-07 22:01:29,88.3272,66.8382,0.4,0.757,0.04,0.27,NA,NA,3693,1619,NA,NA,NA,NA,0,2016-09-07 22:00:00,2016-09-07,6,0
"6720","3-N",49.4,110,2016-09-07 22:29:29,102.3568,79.3364,0.5,0.775,0.04,0.31,NA,NA,6808,3667,NA,NA,NA,NA,0,2016-09-07 22:00:00,2016-09-07,6,0
"6721","3-N",49.4,110,2016-09-07 22:57:29,88.8212,66.4924,0.4,0.749,0,0.31,NA,NA,7542,4354,NA,NA,NA,NA,0,2016-09-07 22:00:00,2016-09-07,6,0
"6722","3-N",49.4,110,2016-09-07 23:25:29,90.6984,69.16,0.4,0.763,0.05,0.36,NA,NA,4813,2200,NA,NA,NA,NA,0,2016-09-07 23:00:00,2016-09-07,7,0
"6723","3-N",49.4,110,2016-09-07 23:53:29,92.6744,71.7782,0.4,0.774,0.03,0.39,NA,NA,6465,3441,NA,NA,NA,NA,0,2016-09-07 23:00:00,2016-09-07,7,0
"6724","3-N",49.4,110,2016-09-08 00:21:29,86.697,65.5044,0.4,0.756,0.05,0.44,NA,NA,4252,1765,NA,NA,NA,NA,0,2016-09-08 00:00:00,2016-09-08,8,1
"6725","3-N",49.4,110,2016-09-08 00:49:29,88.2778,69.6046,0.4,0.788,0,0.44,NA,NA,4178,1524,NA,NA,NA,NA,0,2016-09-08 00:00:00,2016-09-08,8,1
"6726","3-N",49.4,110,2016-09-08 01:17:29,87.6356,66.0478,0.4,0.754,0.03,0.47,NA,NA,4080,1592,NA,NA,NA,NA,0,2016-09-08 01:00:00,2016-09-08,9,1
"6727","3-N",49.4,110,2016-09-08 01:45:29,57.8968,42.5828,0.3,0.735,0.01,0.48,NA,NA,1567,324,NA,NA,NA,NA,0,2016-09-08 01:00:00,2016-09-08,9,1
"6728","3-N",49.4,110,2016-09-08 02:13:29,64.0224,48.3626,0.3,0.755,0.04,0.52,NA,NA,2243,548,NA,NA,NA,NA,0,2016-09-08 02:00:00,2016-09-08,10,1
"6729","3-N",49.4,110,2016-09-08 02:41:29,59.28,44.954,0.3,0.759,0.02,0.54,NA,NA,2187,914,NA,NA,NA,NA,0,2016-09-08 02:00:00,2016-09-08,10,1
"6730","3-N",49.4,110,2016-09-08 03:09:29,70.4938,55.9702,0.3,0.794,0.06,0.6,NA,NA,2590,1126,NA,NA,NA,NA,0,2016-09-08 03:00:00,2016-09-08,11,1
"6731","3-N",49.4,110,2016-09-08 03:37:29,92.6744,72.4204,0.4,0.782,0.05,0.65,NA,NA,2503,637,NA,NA,NA,NA,0,2016-09-08 03:00:00,2016-09-08,11,1
"6732","3-N",49.4,110,2016-09-08 04:05:29,65.7514,51.0302,0.3,0.776,0.04,0.69,NA,NA,2413,398,NA,NA,NA,NA,0,2016-09-08 04:00:00,2016-09-08,12,1
"6733","3-N",49.4,110,2016-09-08 04:33:29,95.2926,74.1,0.5,0.778,0.03,0.72,NA,NA,4089,1924,NA,NA,NA,NA,0,2016-09-08 04:00:00,2016-09-08,12,1
"6734","3-N",49.4,110,2016-09-08 05:01:29,88.6236,68.2214,0.4,0.77,0.02,0.74,NA,NA,5572,2931,NA,NA,NA,NA,0,2016-09-08 05:00:00,2016-09-08,13,1
"6735","3-N",49.4,110,2016-09-08 05:29:29,85.3632,64.714,0.4,0.758,0,0.74,NA,NA,2168,824,NA,NA,NA,NA,0,2016-09-08 05:00:00,2016-09-08,13,1
"6736","3-N",49.4,110,2016-09-08 05:57:29,83.6836,64.2694,0.4,0.768,0.04,0.78,NA,NA,3927,1637,NA,NA,NA,NA,0,2016-09-08 05:00:00,2016-09-08,13,1
"6737","3-N",49.4,110,2016-09-08 06:25:29,85.215,63.5778,0.4,0.746,0.03,0.81,NA,NA,3875,1688,NA,NA,NA,NA,0,2016-09-08 06:00:00,2016-09-08,14,1
"6738","3-N",49.4,110,2016-09-08 06:53:29,60.9596,45.8432,0.3,0.752,0,0.81,NA,NA,1468,475,NA,NA,NA,NA,0,2016-09-08 06:00:00,2016-09-08,14,1
"6739","3-N",49.4,110,2016-09-08 07:21:29,50.2398,37.7416,0.2,0.752,0.01,0.82,NA,NA,492,153,NA,NA,NA,NA,0,2016-09-08 07:00:00,2016-09-08,15,1
"6740","3-N",49.4,110,2016-09-08 07:49:29,57.798,45.2504,0.3,0.783,0.02,0.84,NA,NA,922,141,NA,NA,NA,NA,0,2016-09-08 07:00:00,2016-09-08,15,1
"6741","3-N",49.4,110,2016-09-08 08:17:29,54.9822,41.4466,0.3,0.754,0.01,0.85,NA,NA,1564,279,NA,NA,NA,NA,0,2016-09-08 08:00:00,2016-09-08,16,1
"6742","3-N",49.4,110,2016-09-08 08:45:29,48.8072,36.7536,0.2,0.753,0,0.85,NA,NA,357,26,NA,NA,NA,NA,0,2016-09-08 08:00:00,2016-09-08,16,1
"6743","3-N",49.4,110,2016-09-08 09:13:29,52.9568,40.0634,0.3,0.757,0.01,0.86,NA,NA,200,36,NA,NA,NA,NA,0,2016-09-08 09:00:00,2016-09-08,17,1
"6744","3-N",49.4,110,2016-09-08 09:41:29,53.6978,40.755,0.3,0.758,0.04,0.9,NA,NA,1978,37,NA,NA,NA,NA,0,2016-09-08 09:00:00,2016-09-08,17,1
"6745","3-N",49.4,110,2016-09-08 10:09:29,72.865,59.033,0.4,0.81,0,0.9,NA,NA,1363,180,NA,NA,NA,NA,0,2016-09-08 10:00:00,2016-09-08,18,1
"6746","3-N",49.4,110,2016-09-08 10:37:29,48.412,36.8524,0.2,0.762,0,0.9,NA,NA,1252,175,NA,NA,NA,NA,0,2016-09-08 10:00:00,2016-09-08,18,1
"6747","3-N",49.4,110,2016-09-08 11:05:29,64.0718,49.9434,0.3,0.78,0.03,0.93,NA,NA,3222,173,NA,NA,NA,NA,0,2016-09-08 11:00:00,2016-09-08,19,1
"6748","3-N",49.4,110,2016-09-08 11:33:29,51.8206,38.6802,0.2,0.747,0,0.93,NA,NA,330,37,NA,NA,NA,NA,0,2016-09-08 11:00:00,2016-09-08,19,1
"6749","3-N",49.4,110,2016-09-08 12:01:29,47.6216,36.6054,0.2,0.769,0.01,0.94,NA,NA,312,33,NA,NA,NA,NA,0,2016-09-08 12:00:00,2016-09-08,20,1
"6750","3-N",49.4,110,2016-09-08 12:29:29,71.136,58.1932,0.3,0.818,0,0.94,NA,NA,1534,191,NA,NA,NA,NA,0,2016-09-08 12:00:00,2016-09-08,20,1
"6751","3-N",49.4,110,2016-09-08 12:57:29,49.153,37.3464,0.2,0.76,0,0.94,NA,NA,570,67,NA,NA,NA,NA,0,2016-09-08 12:00:00,2016-09-08,20,1
"6752","3-N",49.4,110,2016-09-08 13:25:29,43.7684,33.7896,0.2,0.771,0.01,0.95,NA,NA,1252,3,NA,NA,NA,NA,0,2016-09-08 13:00:00,2016-09-08,21,1
"6753","3-N",49.4,110,2016-09-08 13:53:29,50.0422,38.285,0.2,0.765,0,0.95,NA,NA,2618,46,NA,NA,NA,NA,0,2016-09-08 13:00:00,2016-09-08,21,1
