"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","wheel","wheel.acc","pedmeter","allmeter","body.temp","hour","day","exp.hour","exp.day"
"1091","1",32.24048,"1",2014-08-29 04:42:00,82.1202,77.60844,0.4094228,0.9465555,0.147348333333333,16.76449,0.1494675,16.73478,133119.53,NA,NA,NA,515.7017,657.9846,NA,2014-08-29 04:00:00,2014-08-29,91,4
"1092","1",32.24057,"1",2014-08-29 04:47:00,74.24022,70.0614,0.3700686,0.9439268,0.709818333333335,17.32696,0.155147499999998,16.74046,133342.8,NA,NA,NA,517.1665,659.6737,NA,2014-08-29 04:00:00,2014-08-29,91,4
"1093","1",32.24067,"1",2014-08-29 04:52:00,110.85288,106.73676,0.5549221,0.9630036,0.756698333333336,17.37384,0.363767499999998,16.94908,133583,NA,NA,NA,518.103,661.0555,NA,2014-08-29 04:00:00,2014-08-29,91,4
"1094","1",32.24076,"1",2014-08-29 04:57:00,105.25746,100.5627,0.526042,0.9537826,0.756698333333336,17.37384,0.363767499999998,16.94908,133664,NA,NA,NA,518.158,661.1746,NA,2014-08-29 04:00:00,2014-08-29,91,4
"1095","1",32.24085,"1",2014-08-29 05:02:00,90.91746,95.11494,0.4638488,1.042045,0.52341916666667,17.37384,0.178896666666667,16.94908,133757.34,NA,NA,NA,518.1805,661.2096,NA,2014-08-29 05:00:00,2014-08-29,92,4
"1096","1",32.24094,"1",2014-08-29 05:07:00,74.0763,74.51238,0.3743455,1.005909,0.52341916666667,17.37384,0.178896666666667,16.94908,133824,NA,NA,NA,518.3186,661.4256,NA,2014-08-29 05:00:00,2014-08-29,92,4
"1097","1",32.24104,"1",2014-08-29 05:12:00,70.5342,68.41914,0.353647,0.9693153,0.52341916666667,17.37384,0.178896666666667,16.94908,133836,NA,NA,NA,518.3564,661.4959,NA,2014-08-29 05:00:00,2014-08-29,92,4
"1098","1",32.24113,"1",2014-08-29 05:17:00,85.37982,83.54658,0.4288843,0.9786096,0.52341916666667,17.37384,0.178896666666667,16.94908,133848,NA,NA,NA,518.4067,661.5637,NA,2014-08-29 05:00:00,2014-08-29,92,4
"1099","1",32.24122,"1",2014-08-29 05:22:00,97.53582,96.62508,0.4912554,0.9895787,0.52341916666667,17.37384,0.178896666666667,16.94908,133901,NA,NA,NA,518.4343,661.6187,NA,2014-08-29 05:00:00,2014-08-29,92,4
"1100","1",32.24132,"1",2014-08-29 05:27:00,81.9996,79.3851,0.4109603,0.967581,0.52341916666667,17.37384,0.200206666666666,16.97039,133995,NA,NA,NA,518.5297,661.8606,NA,2014-08-29 05:00:00,2014-08-29,92,4
"1101","1",32.24141,"1",2014-08-29 05:32:00,89.73138,89.05938,0.4521306,0.9926236,0.52341916666667,17.37384,0.200206666666666,16.97039,134311.27,NA,NA,NA,518.7702,662.4791,NA,2014-08-29 05:00:00,2014-08-29,92,4
"1102","1",32.2415,"1",2014-08-29 05:37:00,81.44778,78.42486,0.4077235,0.962554,0.567579166666668,17.418,0.20574666666667,16.97593,134733.07,NA,NA,NA,522.3477,666.4205,NA,2014-08-29 05:00:00,2014-08-29,92,4
"1103","1",32.2416,"1",2014-08-29 05:42:00,135.62334,132.36738,0.6808891,0.9762659,0.589049166666669,17.43947,0.475286666666669,17.24547,134896,NA,NA,NA,523.9606,668.2849,NA,2014-08-29 05:00:00,2014-08-29,92,4
"1104","1",32.24432,"1",2014-08-29 05:47:00,78.6333,74.24262,0.3920061,0.9442381,0.589049166666669,17.43947,0.475286666666669,17.24547,134913,NA,NA,NA,523.9931,668.3674,NA,2014-08-29 05:00:00,2014-08-29,92,4
"1105","1",32.24837,"1",2014-08-29 05:52:00,68.14974,65.84538,0.341403,0.9663566,0.589049166666669,17.43947,0.475286666666669,17.24547,134916,NA,NA,NA,523.9931,668.3724,NA,2014-08-29 05:00:00,2014-08-29,92,4
"1106","1",32.23527,"1",2014-08-29 05:57:00,70.78572,66.7128,0.3528291,0.9433695,0.589049166666669,17.43947,0.475286666666669,17.24547,135010,NA,NA,NA,524.4532,668.9435,NA,2014-08-29 05:00:00,2014-08-29,92,4
"1107","1",32.2061,"1",2014-08-29 06:02:00,76.8474,72.74646,0.3832452,0.9479087,0.0400733333333321,17.43947,0.191804166666667,17.24547,135032,NA,NA,NA,524.4532,668.9485,NA,2014-08-29 06:00:00,2014-08-29,93,4
"1108","1",32.17693,"1",2014-08-29 06:07:00,73.06548,61.86108,0.3563191,0.8440153,0.0400733333333321,17.43947,0.191804166666667,17.24547,135056,NA,NA,NA,524.4633,668.971,NA,2014-08-29 06:00:00,2014-08-29,93,4
"1109","1",32.14776,"1",2014-08-29 06:12:00,73.02156,67.56714,0.3625073,0.9291828,0.0400733333333321,17.43947,0.191804166666667,17.24547,135096,NA,NA,NA,524.522,669.0817,NA,2014-08-29 06:00:00,2014-08-29,93,4
"1110","1",32.12851,"1",2014-08-29 06:17:00,85.43184,89.35398,0.4355021,1.044195,0.0400733333333321,17.43947,0.191804166666667,17.24547,135102.53,NA,NA,NA,524.5386,669.1234,NA,2014-08-29 06:00:00,2014-08-29,93,4
"1111","1",32.14978,"1",2014-08-29 06:22:00,77.13654,68.994,0.3802933,0.8956144,0.0400733333333321,17.43947,0.191804166666667,17.24547,135154,NA,NA,NA,524.6317,669.2849,NA,2014-08-29 06:00:00,2014-08-29,93,4
"1112","1",32.17147,"1",2014-08-29 06:27:00,64.56918,55.63716,0.3160018,0.8609715,0.0400733333333321,17.43947,0.191804166666667,17.24547,135159,NA,NA,NA,524.6566,669.3148,NA,2014-08-29 06:00:00,2014-08-29,93,4
"1113","1",32.19302,"1",2014-08-29 06:32:00,67.40778,63.17874,0.3349934,0.9304937,0.0400733333333321,17.43947,0.198694166666666,17.25236,135336.66,NA,NA,NA,525.0791,669.8423,NA,2014-08-29 06:00:00,2014-08-29,93,4
"1114","1",32.21329,"1",2014-08-29 06:37:00,84.94722,79.1919,0.4221582,0.9338331,0.0400733333333321,17.43947,0.198694166666666,17.25236,135496,NA,NA,NA,525.8734,670.8412,NA,2014-08-29 06:00:00,2014-08-29,93,4
"1115","1",32.07004,"1",2014-08-29 06:42:00,110.93952,104.80722,0.5531279,0.9447878,0.0400733333333321,17.43947,0.202074166666666,17.25574,135670.73,NA,NA,NA,527.136,672.3545,NA,2014-08-29 06:00:00,2014-08-29,93,4
"1116","1",31.99845,"1",2014-08-29 06:47:00,83.19102,79.13952,0.4153842,0.9516863,0.0400733333333321,17.43947,0.381814166666665,17.43548,136040.46,NA,NA,NA,528.7733,674.4974,NA,2014-08-29 06:00:00,2014-08-29,93,4
"1117","1",32.20956,"1",2014-08-29 06:52:00,87.87492,81.73818,0.4367175,0.9293431,0.062383333333333,17.46178,0.381814166666665,17.43548,136302.6,NA,NA,NA,530.4637,676.4088,NA,2014-08-29 06:00:00,2014-08-29,93,4
"1118","1",32.40834,"1",2014-08-29 06:57:00,134.03742,123.05502,0.6643403,0.9171216,0.101293333333331,17.50069,0.528524166666667,17.58219,136417.13,NA,NA,NA,531.0993,677.1217,NA,2014-08-29 06:00:00,2014-08-29,93,4
"1119","1",31.92495,"1",2014-08-29 07:02:00,101.841,98.58588,0.5103914,0.9683542,0.0625591666666665,17.50899,0.274987500000002,17.58219,136702.93,NA,NA,NA,531.9957,678.2651,NA,2014-08-29 07:00:00,2014-08-29,94,4
"1120","1",30.48426,"1",2014-08-29 07:07:00,93.72414,93.30072,0.4725573,0.9957332,0.0625591666666665,17.50899,0.274987500000002,17.58219,136715,NA,NA,NA,532.0057,678.3026,NA,2014-08-29 07:00:00,2014-08-29,94,4
"1121","1",35.08077,"1",2014-08-29 07:12:00,88.7517,86.40894,0.4453387,0.9732235,0.0625591666666665,17.50899,0.411217499999999,17.71842,136866,NA,NA,NA,532.6949,679.3139,NA,2014-08-29 07:00:00,2014-08-29,94,4
"1122","1",39.41908,"1",2014-08-29 07:17:00,106.34244,104.40192,0.5345641,0.98226,0.0625591666666665,17.50899,0.427077499999999,17.73428,137143.6,NA,NA,NA,533.4208,680.3652,NA,2014-08-29 07:00:00,2014-08-29,94,4
"1123","1",43.88929,"1",2014-08-29 07:22:00,94.03632,89.34066,0.4694079,0.9501455,0.0625591666666665,17.50899,0.427077499999999,17.73428,137382,NA,NA,NA,533.8497,681.1583,NA,2014-08-29 07:00:00,2014-08-29,94,4
"1124","1",48.2276,"1",2014-08-29 07:27:00,83.78874,81.195,0.4200131,0.9693389,0.0625591666666665,17.50899,0.427077499999999,17.73428,137523,NA,NA,NA,533.8497,681.2991,NA,2014-08-29 07:00:00,2014-08-29,94,4
"1125","1",52.55125,"1",2014-08-29 07:32:00,71.32704,68.03376,0.3563451,0.9540095,0.0625591666666665,17.50899,0.427077499999999,17.73428,137537,NA,NA,NA,533.8497,681.309,NA,2014-08-29 07:00:00,2014-08-29,94,4
"1126","1",57.03612,"1",2014-08-29 07:37:00,65.68854,61.39098,0.3267769,0.9346378,0.0625591666666665,17.50899,0.427077499999999,17.73428,137541,NA,NA,NA,533.8497,681.309,NA,2014-08-29 07:00:00,2014-08-29,94,4
"1127","1",61.52099,"1",2014-08-29 07:42:00,67.6245,63.5595,0.3368049,0.9399121,0.0625591666666665,17.50899,0.427077499999999,17.73428,137544,NA,NA,NA,533.8497,681.309,NA,2014-08-29 07:00:00,2014-08-29,94,4
"1128","1",63.97812,"1",2014-08-29 07:47:00,66.29256,62.35506,0.3302238,0.9406461,0.0625591666666665,17.50899,0.427077499999999,17.73428,137544,NA,NA,NA,533.8497,681.309,NA,2014-08-29 07:00:00,2014-08-29,94,4
"1129","1",64.0017,"1",2014-08-29 07:52:00,71.58816,68.2935,0.3576602,0.9541095,0.0625591666666665,17.50899,0.427077499999999,17.73428,137546,NA,NA,NA,533.8497,681.309,NA,2014-08-29 07:00:00,2014-08-29,94,4
"1130","1",64.0256,"1",2014-08-29 07:57:00,66.9555,62.42784,0.3329202,0.9320157,0.0625591666666665,17.50899,0.427077499999999,17.73428,137546,NA,NA,NA,533.8497,681.309,NA,2014-08-29 07:00:00,2014-08-29,94,4
"1131","1",64.04949,"1",2014-08-29 08:02:00,74.91984,70.34778,0.3730638,0.9392009,0,17.50899,0.0266699999999993,17.73428,137550,NA,NA,NA,533.8497,681.314,NA,2014-08-29 08:00:00,2014-08-29,95,4
"1132","1",64.07245,"1",2014-08-29 08:07:00,67.9464,62.42226,0.3368157,0.918968,0,17.50899,0.0266699999999993,17.73428,137554,NA,NA,NA,533.8497,681.3165,NA,2014-08-29 08:00:00,2014-08-29,95,4
"1133","1",64.09626,"1",2014-08-29 08:12:00,67.52646,60.6111,0.3331577,0.8976143,0,17.50899,0.0266699999999993,17.73428,137554,NA,NA,NA,533.8497,681.3165,NA,2014-08-29 08:00:00,2014-08-29,95,4
"1134","1",64.12016,"1",2014-08-29 08:17:00,67.3269,62.84256,0.3348393,0.9333708,0,17.50899,0.0266699999999993,17.73428,137556,NA,NA,NA,533.8497,681.3165,NA,2014-08-29 08:00:00,2014-08-29,95,4
"1135","1",62.13493,"1",2014-08-29 08:22:00,68.29692,64.11834,0.3400731,0.9379063,0.00178000000000011,17.51077,0.056630000000002,17.76424,137703.2,NA,NA,NA,535.7759,683.3547,NA,2014-08-29 08:00:00,2014-08-29,95,4
"1136","1",48.80837,"1",2014-08-29 08:27:00,120.56274,101.24052,0.5881257,0.8469957,0.00264999999999915,17.51164,0.056630000000002,17.76424,137854.8,NA,NA,NA,537.7136,685.5384,NA,2014-08-29 08:00:00,2014-08-29,95,4
"1137","1",35.48182,"1",2014-08-29 08:32:00,165.02796,156.34392,0.8232914,0.9474061,0.00264999999999915,17.51164,0.0647800000000025,17.77239,137954.6,NA,NA,NA,538.4873,686.4824,NA,2014-08-29 08:00:00,2014-08-29,95,4
"1138","1",32.09929,"1",2014-08-29 08:37:00,177.5877,155.00466,0.8713084,0.8705117,0.00264999999999915,17.51164,0.0647800000000025,17.77239,138086,NA,NA,NA,539.7037,687.9283,NA,2014-08-29 08:00:00,2014-08-29,95,4
"1139","1",32.10574,"1",2014-08-29 08:42:00,199.0986,170.64564,0.9733816,0.8577318,0.00264999999999915,17.51164,0.0647800000000025,17.77239,138135.53,NA,NA,NA,540.1899,688.4883,NA,2014-08-29 08:00:00,2014-08-29,95,4
"1140","1",32.13468,"1",2014-08-29 08:47:00,185.37834,158.5842,0.9059702,0.855383,0.00951999999999842,17.51851,0.0647800000000025,17.77239,138354.73,NA,NA,NA,542.3137,690.8443,NA,2014-08-29 08:00:00,2014-08-29,95,4
"1141","1",32.20877,"1",2014-08-29 08:52:00,223.10688,185.34936,1.084254,0.8306834,0.00951999999999842,17.51851,0.0647800000000025,17.77239,138608,NA,NA,NA,544.1887,693.0558,NA,2014-08-29 08:00:00,2014-08-29,95,4
"1142","1",32.13091,"1",2014-08-29 08:57:00,172.44018,145.6674,0.8406948,0.8449352,0.00951999999999842,17.51851,0.0647800000000025,17.77239,138666.07,NA,NA,NA,544.2012,693.1561,NA,2014-08-29 08:00:00,2014-08-29,95,4
"1143","1",32.07357,"1",2014-08-29 09:02:00,167.56908,137.90814,0.812916,0.8224905,0.0061083333333336,17.51851,0.0140616666666666,17.77239,138705,NA,NA,NA,544.4687,693.5109,NA,2014-08-29 09:00:00,2014-08-29,96,4
"1144","1",32.05984,"1",2014-08-29 09:07:00,165.07524,136.25082,0.8012549,0.8256301,0.0061083333333336,17.51851,0.0140616666666666,17.77239,138752,NA,NA,NA,544.5386,693.6833,NA,2014-08-29 09:00:00,2014-08-29,96,4
"1145","1",32.04612,"1",2014-08-29 09:12:00,175.57236,147.28308,0.8548257,0.8392748,0.0061083333333336,17.51851,0.0140616666666666,17.77239,138943.4,NA,NA,NA,544.7191,694.1323,NA,2014-08-29 09:00:00,2014-08-29,96,4
"1146","1",32.00441,"1",2014-08-29 09:17:00,146.67408,124.00038,0.7151871,0.8454272,0.0061083333333336,17.51851,0.0140616666666666,17.77239,139114,NA,NA,NA,544.8291,694.5366,NA,2014-08-29 09:00:00,2014-08-29,96,4
"1147","1",31.92078,"1",2014-08-29 09:22:00,134.33472,112.6209,0.6539719,0.8382168,0.0137783333333346,17.52618,0.0140616666666666,17.77239,139392.13,NA,NA,NA,546.967,697.0071,NA,2014-08-29 09:00:00,2014-08-29,96,4
"1148","1",31.83993,"1",2014-08-29 09:27:00,131.68902,112.39014,0.6432898,0.854076,0.0207483333333336,17.53315,0.0140616666666666,17.77239,139700.99,NA,NA,NA,547.8651,698.4114,NA,2014-08-29 09:00:00,2014-08-29,96,4
"1149","1",31.90673,"1",2014-08-29 09:32:00,142.49652,122.91432,0.697521,0.8625576,0.0207483333333336,17.53315,0.264581666666665,18.02291,139928.07,NA,NA,NA,548.6522,699.4337,NA,2014-08-29 09:00:00,2014-08-29,96,4
"1150","1",31.96053,"1",2014-08-29 09:37:00,129.72966,111.36768,0.6344371,0.859058,0.0236983333333356,17.5361,0.264581666666665,18.02291,140224.6,NA,NA,NA,550.4762,701.6295,NA,2014-08-29 09:00:00,2014-08-29,96,4
"1151","1",31.96053,"1",2014-08-29 09:42:00,122.16012,102.19314,0.5944587,0.8366721,0.0236983333333356,17.5361,0.264581666666665,18.02291,140352,NA,NA,NA,551.0106,702.2338,NA,2014-08-29 09:00:00,2014-08-29,96,4
"1152","1",31.96053,"1",2014-08-29 09:47:00,125.9241,103.8708,0.6111481,0.8246271,0.0236983333333356,17.5361,0.264581666666665,18.02291,140421.54,NA,NA,NA,551.3355,702.6443,NA,2014-08-29 09:00:00,2014-08-29,96,4
"1153","1",31.96053,"1",2014-08-29 09:52:00,113.6493,99.2742,0.5576122,0.8728021,0.0236983333333356,17.5361,0.386531666666666,18.14486,140568.46,NA,NA,NA,552.3264,703.8629,NA,2014-08-29 09:00:00,2014-08-29,96,4
"1154","1",31.96053,"1",2014-08-29 09:57:00,111.51168,95.58318,0.5451825,0.8562568,0.0236983333333356,17.5361,0.386531666666666,18.14486,140797,NA,NA,NA,554.5693,706.3604,NA,2014-08-29 09:00:00,2014-08-29,96,4
"1155","1",31.96053,"1",2014-08-29 10:02:00,122.80866,101.69328,0.5964617,0.8277098,0.00718166666666775,17.5361,0.254864999999999,18.17284,141100,NA,NA,NA,556.8209,708.873,NA,2014-08-29 10:00:00,2014-08-29,97,4
"1156","1",31.96053,"1",2014-08-29 10:07:00,111.16296,95.54058,0.5432181,0.8559272,0.00718166666666775,17.5361,0.254864999999999,18.17284,141314.6,NA,NA,NA,558.462,710.7261,NA,2014-08-29 10:00:00,2014-08-29,97,4
"1157","1",31.96053,"1",2014-08-29 10:12:00,104.66496,80.81196,0.5024145,0.7757395,0.00718166666666775,17.5361,0.254864999999999,18.17284,141444,NA,NA,NA,559.4833,711.858,NA,2014-08-29 10:00:00,2014-08-29,97,4
"1158","1",31.96053,"1",2014-08-29 10:17:00,92.14896,75.05058,0.446165,0.8141281,0.00718166666666775,17.5361,0.254864999999999,18.17284,141446,NA,NA,NA,559.4833,711.8622,NA,2014-08-29 10:00:00,2014-08-29,97,4
"1159","1",31.96053,"1",2014-08-29 10:22:00,71.3679,55.092036,0.3421927,0.7719589,0.00718166666666775,17.5361,0.254864999999999,18.17284,141474,NA,NA,NA,559.7158,712.1281,NA,2014-08-29 10:00:00,2014-08-29,97,4
"1160","1",31.96053,"1",2014-08-29 10:27:00,89.81418,71.0622,0.4325524,0.7908201,0.00718166666666775,17.5361,0.254864999999999,18.17284,141494,NA,NA,NA,559.7933,712.2505,NA,2014-08-29 10:00:00,2014-08-29,97,4
"1161","1",31.96053,"1",2014-08-29 10:32:00,73.5939,56.434284,0.3524498,0.7674552,0.00718166666666775,17.5361,0.254864999999999,18.17284,141512.66,NA,NA,NA,559.7933,712.2606,NA,2014-08-29 10:00:00,2014-08-29,97,4
"1162","1",31.96053,"1",2014-08-29 10:37:00,73.377,53.149392,0.3479621,0.7248147,0.00718166666666775,17.5361,0.254864999999999,18.17284,141886.8,NA,NA,NA,559.7933,712.2655,NA,2014-08-29 10:00:00,2014-08-29,97,4
"1163","1",31.96053,"1",2014-08-29 10:42:00,95.1885,78.54546,0.4620091,0.8250718,0.00718166666666775,17.5361,0.254864999999999,18.17284,142103.6,NA,NA,NA,560.6102,713.1719,NA,2014-08-29 10:00:00,2014-08-29,97,4
"1164","1",31.96053,"1",2014-08-29 10:47:00,82.84212,67.89024,0.4015673,0.8201978,0.00718166666666775,17.5361,0.348004999999997,18.26598,142295.13,NA,NA,NA,562.0533,714.7897,NA,2014-08-29 10:00:00,2014-08-29,97,4
"1165","1",31.96053,"1",2014-08-29 10:52:00,70.18152,53.902662,0.3362978,0.7685602,0.00718166666666775,17.5361,0.348004999999997,18.26598,142361,NA,NA,NA,562.481,715.2786,NA,2014-08-29 10:00:00,2014-08-29,97,4
"1166","1",31.96053,"1",2014-08-29 10:57:00,57.544272,42.048984,0.2732882,0.7306254,0.00718166666666775,17.5361,0.348004999999997,18.26598,142364,NA,NA,NA,562.481,715.2786,NA,2014-08-29 10:00:00,2014-08-29,97,4
"1167","1",31.96053,"1",2014-08-29 11:02:00,78.1308,59.71656,0.3739553,0.7642282,0,17.5361,0.0698549999999969,18.26598,142414,NA,NA,NA,562.481,715.2786,NA,2014-08-29 11:00:00,2014-08-29,98,4
"1168","1",31.96053,"1",2014-08-29 11:07:00,72.42492,52.830192,0.3438568,0.7294719,0,17.5361,0.0698549999999969,18.26598,142416,NA,NA,NA,562.481,715.2786,NA,2014-08-29 11:00:00,2014-08-29,98,4
"1169","10",31.08023,"10",2014-08-25 09:52:00,105.02262,97.11708,0.5213056,0.9247904,0,0,0,0.0382,3756.866,NA,NA,NA,3.501171,5.686242,NA,2014-08-25 09:00:00,2014-08-25,0,0
"1170","10",31.01709,"10",2014-08-25 09:57:00,128.14146,106.03062,0.6222753,0.827482,0,0,0,0.0441,3904,NA,NA,NA,4.273725,6.811971,NA,2014-08-25 09:00:00,2014-08-25,0,0
"1171","10",30.95195,"10",2014-08-25 10:02:00,115.09524,96.0699,0.5600131,0.8337215,0,0,0.00935,0.0505,4007,NA,NA,NA,4.783347,7.562483,NA,2014-08-25 10:00:00,2014-08-25,1,0
"1172","10",30.89487,"10",2014-08-25 10:07:00,106.84956,85.73082,0.5159124,0.8023681,0,0,0.01605,0.0572,4265,NA,NA,NA,6.167499,9.389492,NA,2014-08-25 10:00:00,2014-08-25,1,0
"1173","10",30.83816,"10",2014-08-25 10:12:00,109.1247,87.89556,0.5272728,0.805719,0,0,0.01735,0.0585,4471.066,NA,NA,NA,6.620671,10.29987,NA,2014-08-25 10:00:00,2014-08-25,1,0
"1174","10",30.80492,"10",2014-08-25 10:17:00,117.13716,92.79102,0.5642644,0.7920238,0,0,0.02815,0.0693,4751.2,NA,NA,NA,7.478063,11.69061,NA,2014-08-25 10:00:00,2014-08-25,1,0
"1175","10",30.7747,"10",2014-08-25 10:22:00,145.6881,116.19612,0.7026694,0.797609,0,0,0.03235,0.0735,5096.6,NA,NA,NA,8.418866,13.22252,NA,2014-08-25 10:00:00,2014-08-25,1,0
"1176","10",30.74336,"10",2014-08-25 10:27:00,111.02958,88.686,0.5356543,0.797386,0,0,0.03235,0.0735,5255,NA,NA,NA,8.874032,14.00397,NA,2014-08-25 10:00:00,2014-08-25,1,0
"1177","10",30.71375,"10",2014-08-25 10:32:00,106.43916,89.9619,0.5189746,0.845497,0,0,0.03235,0.0735,5266,NA,NA,NA,8.874032,14.04397,NA,2014-08-25 10:00:00,2014-08-25,1,0
"1178","10",30.68352,"10",2014-08-25 10:37:00,96.47496,77.34966,0.4657658,0.8016594,0,0,0.03235,0.0735,5374,NA,NA,NA,9.141532,14.51647,NA,2014-08-25 10:00:00,2014-08-25,1,0
"1179","10",30.65218,"10",2014-08-25 10:42:00,107.8242,89.63526,0.5240719,0.8312886,0,0,0.03235,0.0735,5518.267,NA,NA,NA,9.553229,15.27131,NA,2014-08-25 10:00:00,2014-08-25,1,0
"1180","10",30.62338,"10",2014-08-25 10:47:00,108.99006,92.14668,0.5314441,0.8458471,0,0,0.03235,0.0735,5814.866,NA,NA,NA,10.39292,16.79488,NA,2014-08-25 10:00:00,2014-08-25,1,0
"1181","10",30.62817,"10",2014-08-25 10:52:00,109.74678,92.16078,0.5344419,0.839747,0,0,0.03235,0.0735,6027.333,NA,NA,NA,10.76211,17.58141,NA,2014-08-25 10:00:00,2014-08-25,1,0
"1182","10",30.63309,"10",2014-08-25 10:57:00,115.23414,93.51834,0.557511,0.8108649,0,0,0.03315,0.0743,6321.933,NA,NA,NA,11.45652,18.8202,NA,2014-08-25 10:00:00,2014-08-25,1,0
"1183","10",30.63775,"10",2014-08-25 11:02:00,111.51198,89.1483,0.5380666,0.7991267,0,0,0.00920833333333333,0.0779,6584,NA,NA,NA,12.40148,20.20314,NA,2014-08-25 11:00:00,2014-08-25,2,0
"1184","10",30.64267,"10",2014-08-25 11:07:00,134.62362,107.53758,0.6494881,0.7983561,0,0,0.0336647333333333,0.1023564,6809.133,NA,NA,NA,13.00777,21.21765,NA,2014-08-25 11:00:00,2014-08-25,2,0
"1185","10",30.62095,"10",2014-08-25 11:12:00,108.04722,85.96644,0.520893,0.7957206,0,0,0.0336647333333333,0.1023564,7073.667,NA,NA,NA,13.57581,22.31509,NA,2014-08-25 11:00:00,2014-08-25,2,0
"1186","10",30.59245,"10",2014-08-25 11:17:00,102.04086,79.75482,0.490352,0.7811499,0,0,0.0336647333333333,0.1023564,7113,NA,NA,NA,13.70081,22.57336,NA,2014-08-25 11:00:00,2014-08-25,2,0
"1187","10",30.60161,"10",2014-08-25 11:22:00,94.35222,73.28466,0.452895,0.7767379,0,0,0.0336647333333333,0.1023564,7318,NA,NA,NA,14.24212,23.57626,NA,2014-08-25 11:00:00,2014-08-25,2,0
"1188","10",30.62082,"10",2014-08-25 11:27:00,111.86436,89.97588,0.5403707,0.804196,0,0,0.0361061333333333,0.1047978,7604.333,NA,NA,NA,15.30151,25.10388,NA,2014-08-25 11:00:00,2014-08-25,2,0
"1189","10",30.66026,"10",2014-08-25 11:32:00,103.14918,81.93,0.4971254,0.7942845,0,0,0.0361061333333333,0.1047978,7811.8,NA,NA,NA,16.32059,26.5105,NA,2014-08-25 11:00:00,2014-08-25,2,0
"1190","10",30.7732,"10",2014-08-25 11:37:00,97.82502,76.5816,0.4702398,0.7829468,0.000247,0.000247,0.0361061333333333,0.1047978,8019.6,NA,NA,NA,16.98104,27.60073,NA,2014-08-25 11:00:00,2014-08-25,2,0
"1191","10",30.94408,"10",2014-08-25 11:42:00,104.5248,81.08874,0.5016477,0.7760594,0.0397407,0.0397407,0.0361061333333333,0.1047978,8067.533,NA,NA,NA,16.98104,27.71323,NA,2014-08-25 11:00:00,2014-08-25,2,0
"1192","10",31.00546,"10",2014-08-25 11:47:00,115.74828,93.91596,0.5599181,0.8113183,0.0795,0.0795,0.130290833333333,0.1989825,8294.4,NA,NA,NA,17.17245,28.34625,NA,2014-08-25 11:00:00,2014-08-25,2,0
"1193","10",30.99299,"10",2014-08-25 11:52:00,99.80316,85.13448,0.4874829,0.8530092,0.1192228,0.1192228,0.252382833333333,0.3210745,8498,NA,NA,NA,17.62778,29.25671,NA,2014-08-25 11:00:00,2014-08-25,2,0
"1194","10",30.85538,"10",2014-08-25 11:57:00,103.63548,89.91546,0.5078739,0.8666804,0.1310128,0.1310128,0.252382833333333,0.3210745,8544,NA,NA,NA,17.70333,29.41638,NA,2014-08-25 11:00:00,2014-08-25,2,0
"1195","10",30.85274,"10",2014-08-25 12:02:00,100.13952,88.89348,0.492966,0.8876776,0.100202525,0.1310128,0.177329341666667,0.3229667,8737.067,NA,NA,NA,18.38549,30.47669,NA,2014-08-25 12:00:00,2014-08-25,3,0
"1196","10",30.85014,"10",2014-08-25 12:07:00,100.59732,88.39278,0.4942165,0.878191,0.100202525,0.1310128,0.177329341666667,0.3229667,8834.267,NA,NA,NA,18.51846,30.78508,NA,2014-08-25 12:00:00,2014-08-25,3,0
"1197","10",30.84741,"10",2014-08-25 12:12:00,91.27368,78.69036,0.4467411,0.8621261,0.100202525,0.1310128,0.177329341666667,0.3229667,9087.333,NA,NA,NA,19.35877,32.04123,NA,2014-08-25 12:00:00,2014-08-25,3,0
"1198","10",30.84477,"10",2014-08-25 12:17:00,85.0719,73.02804,0.4160373,0.8586314,0.100202525,0.1310128,0.177329341666667,0.3229667,9316.6,NA,NA,NA,19.80073,32.77958,NA,2014-08-25 12:00:00,2014-08-25,3,0
"1199","10",30.84213,"10",2014-08-25 12:22:00,88.12518,75.2064,0.4304795,0.853644,0.100202525,0.1310128,0.177329341666667,0.3229667,9430,NA,NA,NA,19.80073,32.87208,NA,2014-08-25 12:00:00,2014-08-25,3,0
"1200","10",30.83956,"10",2014-08-25 12:27:00,64.28136,50.584314,0.3092791,0.7871347,0.100202525,0.1310128,0.177329341666667,0.3229667,9432,NA,NA,NA,19.80073,32.87958,NA,2014-08-25 12:00:00,2014-08-25,3,0
"1201","10",30.83692,"10",2014-08-25 12:32:00,64.09398,52.06455,0.3101766,0.8123627,0.100202525,0.1310128,0.177329341666667,0.3229667,9450,NA,NA,NA,19.80073,32.88458,NA,2014-08-25 12:00:00,2014-08-25,3,0
"1202","10",30.83428,"10",2014-08-25 12:37:00,62.8209,49.097778,0.3019163,0.7814474,0.100202525,0.1310128,0.177329341666667,0.3229667,9452,NA,NA,NA,19.80073,32.88458,NA,2014-08-25 12:00:00,2014-08-25,3,0
"1203","10",30.83163,"10",2014-08-25 12:42:00,64.8603,49.474308,0.3103329,0.7625731,0.100202525,0.1310128,0.177329341666667,0.3229667,9458,NA,NA,NA,19.80073,32.88458,NA,2014-08-25 12:00:00,2014-08-25,3,0
